"id","outcome","probability","y"
1,"event",0.914861559867859,-1.80083844367096
2,"event",0.757030785083771,-0.394184119230758
3,"event",0.734252333641052,-1.14505309490818
4,"event",0.997459828853607,-2.28902609986951
5,"event",0.985804080963135,-1.75811485789628
6,"event",0.987729847431183,-2.34650959572459
7,"event",0.983095824718475,-1.30337365865539
8,"event",0.999406337738037,-2.54522675327849
9,"event",0.982913792133331,-2.35582360871152
10,"event",0.995208919048309,-2.10294890023828
11,"event",0.999277651309967,-2.33820508426498
12,"non_event",0.0321202389895916,-0.192738515045296
13,"non_event",0.0488232113420963,0.179165651152002
14,"non_event",1.50084215420065e-05,2.91262546169736
15,"event",0.98071563243866,-0.901913899915037
16,"non_event",0.446995317935944,-0.600600490852506
17,"event",0.536053419113159,-0.613190620258269
18,"event",0.963632524013519,-1.34127254591445
19,"non_event",3.15292309096549e-05,2.82511883207174
20,"event",0.984849035739899,-1.5357274314013
21,"event",0.99648106098175,-1.6047859018834
22,"event",0.932562232017517,-0.828429932152079
23,"event",0.887184143066406,-0.665526014787878
24,"non_event",0.330460399389267,-1.50421181734763
25,"event",0.888608574867249,-1.0952681078099
26,"event",0.969713568687439,-1.69061581245624
27,"event",0.63075065612793,-2.05153675295286
28,"event",0.858759641647339,-1.68032086620279
29,"event",0.998989641666412,-2.44011364175629
30,"event",0.97774064540863,-1.77335693126708
31,"event",0.994462311267853,-2.24231568791112
32,"event",0.556131958961487,0.0118806201188747
33,"event",0.99355161190033,-2.44169834887785
34,"event",0.998263418674469,-2.29072065178064
35,"event",0.943252563476562,-1.6699399184025
36,"event",0.984060645103455,-1.79078882904893
37,"non_event",0.0488428547978401,-0.388504415713709
38,"event",0.880594372749329,-0.74666097779058
39,"non_event",0.38789364695549,-0.327248443090902
40,"non_event",0.155622020363808,-0.238591021256568
41,"event",0.963073492050171,-1.49653125304921
42,"non_event",0.0147502264007926,1.08255056008398
43,"event",0.996333599090576,-1.74178846370833
44,"event",0.99119371175766,-1.39719357522843
45,"non_event",0.0707392320036888,-0.808577677821044
46,"event",0.718381524085999,-1.019942795126
47,"event",0.618880689144135,-1.25023897220365
48,"event",0.874053537845612,-0.64541782056655
49,"non_event",0.0128563139587641,-0.171705314705948
50,"event",0.984491884708405,-1.97446906730876
51,"non_event",0.0160924978554249,0.777579199011034
52,"event",0.99846351146698,-2.67561112152972
53,"event",0.984191179275513,-1.49497249907135
54,"event",0.991556286811829,-1.63814318631769
55,"non_event",0.261186391115189,0.0657942550026503
56,"event",0.99636322259903,-2.85270571831381
57,"event",0.984725058078766,-1.68289003794772
58,"non_event",0.496274650096893,-1.12260806958855
59,"event",0.971079587936401,-2.01990388113516
60,"non_event",0.108360148966312,-0.322070918406324
61,"non_event",0.0152085041627288,-0.245838425982343
62,"event",0.98780745267868,-0.708832417864235
63,"non_event",0.0728269889950752,-0.15877712952994
64,"event",0.620841443538666,-0.218900160049659
65,"event",0.995821356773376,-1.73693191392588
66,"event",0.989661455154419,-1.91670965545168
67,"non_event",0.0172072052955627,0.481504866449843
68,"event",0.727997183799744,-0.861266294070935
69,"event",0.804509520530701,-1.1613605675916
70,"non_event",0.271242916584015,-1.43517796122952
71,"event",0.860847175121307,-1.53443111212366
72,"non_event",0.0240810103714466,-0.201468139674761
73,"event",0.94090324640274,-1.53485154160632
74,"non_event",0.0461627095937729,0.200309504153789
75,"event",0.99794727563858,-2.43367798857171
76,"event",0.986977279186249,-1.13515480926633
77,"event",0.941594302654266,-1.96596508588758
78,"non_event",0.454327613115311,-0.10168324502565
79,"event",0.997721493244171,-2.74696449801372
80,"event",0.986597895622253,-2.39314933003903
81,"event",0.989775657653809,-1.30131575956074
82,"event",0.999202191829681,-2.20782875571619
83,"non_event",0.00213376386091113,0.450467321265296
84,"event",0.86990213394165,-0.964053455595825
85,"non_event",0.217375576496124,-0.287235523590534
86,"non_event",0.486776560544968,-0.298159417409789
87,"event",0.983614206314087,-1.31011977275512
88,"event",0.995761334896088,-1.56986210274779
89,"event",0.894577860832214,-1.23540802811366
90,"non_event",0.230018749833107,-0.823187853578574
91,"event",0.896170377731323,-1.12295309721083
92,"non_event",0.277474194765091,-1.2857933504766
93,"event",0.637917339801788,-1.09337630663246
94,"event",0.933927118778229,-1.19348314362608
95,"event",0.949306666851044,-2.12026533445031
96,"non_event",0.00173908856231719,1.46346378438237
97,"event",0.998787105083466,-2.71724550318168
98,"event",0.991439819335938,-1.92871091335505
99,"event",0.996566534042358,-2.20262803682343
100,"non_event",0.0456271506845951,0.570345229901664
101,"event",0.997905850410461,-2.50095767452952
102,"event",0.966216862201691,-1.7240643160265
103,"event",0.963947355747223,-1.58601644127474
104,"event",0.971652150154114,-1.49571321455756
105,"non_event",0.0241914577782154,-0.130028687864744
106,"non_event",0.0818106159567833,0.932610920505329
107,"event",0.968757629394531,-0.952363681494956
108,"non_event",0.154368758201599,-0.515416489129202
109,"non_event",0.222440913319588,-0.247436010124883
110,"event",0.999431550502777,-2.16204305686396
111,"non_event",3.33116076944862e-06,4.25930751410168
112,"event",0.975831568241119,-1.68756642355568
113,"event",0.998488664627075,-2.34085692908399
114,"event",0.76468300819397,-0.92379612647546
115,"non_event",0.169151782989502,-0.504042856512021
116,"non_event",0.160282790660858,-1.57569990392378
117,"event",0.963028848171234,-1.3698219010764
118,"non_event",0.00168645428493619,0.459624273273373
119,"non_event",0.00504669966176152,1.24192692169071
120,"non_event",0.00812329910695553,0.972864864393472
121,"non_event",0.484380334615707,0.293184785805648
122,"non_event",0.00933787226676941,1.09091633016509
123,"non_event",0.00227384245954454,0.901511671342556
124,"event",0.826952755451202,-1.4141121770564
125,"non_event",0.00100797135382891,0.498815014979378
126,"event",0.971685230731964,-1.54794014080581
127,"non_event",0.000935671967454255,4.03215074532606
128,"non_event",0.0381000563502312,0.0977737873173456
129,"non_event",0.0163538213819265,0.843414856954774
130,"event",0.999052941799164,-2.67207843364586
131,"non_event",0.0570595525205135,0.75489242311011
132,"non_event",0.302966803312302,0.259838274666154
133,"non_event",0.0878853648900986,-0.141229088265569
134,"event",0.998013377189636,-3.06032498501318
135,"event",0.733516573905945,-1.7645521988033
136,"event",0.843336641788483,-2.42430620964616
137,"non_event",0.00430313311517239,-0.345213104140192
138,"non_event",0.00275661540217698,0.459624273273373
139,"non_event",0.0124116512015462,1.24192692169071
140,"non_event",0.00617428869009018,0.972864864393472
141,"event",0.693951368331909,0.293184785805648
142,"non_event",0.0125087508931756,1.09091633016509
143,"non_event",0.00240065716207027,0.901511671342556
144,"event",0.871003687381744,-1.4141121770564
145,"non_event",0.00142584030982107,0.498815014979378
146,"event",0.967190742492676,-1.54794014080581
147,"non_event",0.0017513066995889,4.03215074532606
148,"non_event",0.0439421720802784,0.0977737873173456
149,"non_event",0.0267115067690611,0.843414856954774
150,"event",0.999432861804962,-2.67207843364586
151,"non_event",0.159875869750977,0.75489242311011
152,"non_event",0.311285257339478,0.259838274666154
153,"non_event",0.24680782854557,-0.141229088265569
154,"event",0.999372780323029,-3.06032498501318
155,"event",0.524094820022583,-1.7645521988033
156,"event",0.932365417480469,-2.42430620964616
157,"non_event",0.00515735754743218,-0.345213104140192
158,"non_event",0.00573407579213381,0.459624273273373
159,"non_event",0.0152708981186152,1.24192692169071
160,"non_event",0.00425407383590937,0.972864864393472
161,"non_event",0.227813705801964,0.293184785805648
162,"non_event",0.00569234509021044,1.09091633016509
163,"non_event",0.00613447790965438,0.901511671342556
164,"event",0.871792018413544,-1.4141121770564
165,"non_event",0.0012302118120715,0.498815014979378
166,"event",0.931994020938873,-1.54794014080581
167,"non_event",0.0123047260567546,4.03215074532606
168,"non_event",0.047391202300787,0.0977737873173456
169,"non_event",0.0811301618814468,0.843414856954774
170,"event",0.99703311920166,-2.67207843364586
171,"non_event",0.03360291197896,0.75489242311011
172,"non_event",0.259534955024719,0.259838274666154
173,"non_event",0.114976122975349,-0.141229088265569
174,"event",0.998855233192444,-3.06032498501318
175,"event",0.767154037952423,-1.7645521988033
176,"event",0.888290703296661,-2.42430620964616
177,"non_event",0.00539346458390355,-0.345213104140192
178,"non_event",0.00207861023955047,0.459624273273373
179,"non_event",0.00663076480850577,1.24192692169071
180,"non_event",0.00542983459308743,0.972864864393472
181,"non_event",0.335880011320114,0.293184785805648
182,"non_event",0.00452748592942953,1.09091633016509
183,"non_event",0.00195332849398255,0.901511671342556
184,"event",0.914712190628052,-1.4141121770564
185,"non_event",0.00175483408384025,0.498815014979378
186,"event",0.975320100784302,-1.54794014080581
187,"non_event",0.00283335405401886,4.03215074532606
188,"non_event",0.0333794392645359,0.0977737873173456
189,"non_event",0.0625346824526787,0.843414856954774
190,"event",0.999185860157013,-2.67207843364586
191,"non_event",0.0504402257502079,0.75489242311011
192,"event",0.500200629234314,0.259838274666154
193,"non_event",0.111292250454426,-0.141229088265569
194,"event",0.997372627258301,-3.06032498501318
195,"event",0.669208645820618,-1.7645521988033
196,"event",0.971984267234802,-2.42430620964616
197,"non_event",0.00184151856228709,-0.345213104140192
198,"non_event",0.002041190629825,0.459624273273373
199,"non_event",0.00750891771167517,1.24192692169071
200,"non_event",0.00469828071072698,0.972864864393472
201,"non_event",0.412261962890625,0.293184785805648
202,"non_event",0.0025631079915911,1.09091633016509
203,"non_event",0.00307671073824167,0.901511671342556
204,"event",0.805089712142944,-1.4141121770564
205,"non_event",0.00217984872870147,0.498815014979378
206,"event",0.929365694522858,-1.54794014080581
207,"non_event",0.00179432483855635,4.03215074532606
208,"non_event",0.0147008430212736,0.0977737873173456
209,"non_event",0.0473045147955418,0.843414856954774
210,"event",0.994183838367462,-2.67207843364586
211,"non_event",0.0300857163965702,0.75489242311011
212,"non_event",0.364125818014145,0.259838274666154
213,"non_event",0.0379025638103485,-0.141229088265569
214,"event",0.998045802116394,-3.06032498501318
215,"non_event",0.452490717172623,-1.7645521988033
216,"event",0.962891399860382,-2.42430620964616
217,"non_event",0.0029823905788362,-0.345213104140192
